
2024/08/24 (15:52:20) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/24 (15:52:20) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/24 (19:41:27) | ===> btop++ v.1.3.2
2024/08/24 (19:41:27) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/24 (19:41:27) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/25 (03:22:33) | ===> btop++ v.1.3.2
2024/08/25 (03:22:33) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/25 (03:22:33) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/25 (17:44:47) | ===> btop++ v.1.3.2
2024/08/25 (17:44:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/25 (17:44:47) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/26 (16:09:41) | ===> btop++ v.1.3.2
2024/08/26 (16:09:41) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/26 (16:09:41) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/27 (02:03:38) | ===> btop++ v.1.3.2
2024/08/27 (02:03:38) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/27 (02:03:38) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/27 (16:49:29) | ===> btop++ v.1.3.2
2024/08/27 (16:49:29) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/27 (16:49:29) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/27 (18:16:58) | ===> btop++ v.1.3.2
2024/08/27 (18:16:58) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/27 (18:16:58) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/27 (21:48:14) | ===> btop++ v.1.3.2
2024/08/27 (21:48:14) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/27 (21:48:14) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/28 (15:57:44) | ===> btop++ v.1.3.2
2024/08/28 (15:57:44) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/28 (15:57:44) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/28 (20:48:06) | ===> btop++ v.1.3.2
2024/08/28 (20:48:06) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/28 (20:48:06) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/29 (21:19:17) | ===> btop++ v.1.3.2
2024/08/29 (21:19:17) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/29 (21:19:17) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/29 (23:30:23) | ===> btop++ v.1.3.2
2024/08/29 (23:30:23) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/29 (23:30:23) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/30 (16:41:35) | ===> btop++ v.1.3.2
2024/08/30 (16:41:35) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/30 (16:41:35) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/08/31 (16:55:46) | ===> btop++ v.1.3.2
2024/08/31 (16:55:46) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/08/31 (16:55:46) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/01 (15:47:35) | ===> btop++ v.1.3.2
2024/09/01 (15:47:35) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/01 (15:47:35) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/01 (22:15:16) | ===> btop++ v.1.3.2
2024/09/01 (22:15:16) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/01 (22:15:16) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/02 (11:49:05) | ===> btop++ v.1.3.2
2024/09/02 (11:49:05) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/02 (11:49:05) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/02 (22:08:53) | ===> btop++ v.1.3.2
2024/09/02 (22:08:53) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/02 (22:08:53) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/03 (19:58:04) | ===> btop++ v.1.3.2
2024/09/03 (19:58:04) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/03 (19:58:04) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/03 (22:31:00) | ===> btop++ v.1.3.2
2024/09/03 (22:31:00) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/03 (22:31:00) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/03 (23:06:37) | ===> btop++ v.1.3.2
2024/09/03 (23:06:37) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/03 (23:06:37) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/03 (23:31:25) | ===> btop++ v.1.3.2
2024/09/03 (23:31:25) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/03 (23:31:25) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/04 (00:46:15) | ===> btop++ v.1.3.2
2024/09/04 (00:46:15) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/04 (00:46:15) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/04 (19:14:36) | ===> btop++ v.1.3.2
2024/09/04 (19:14:36) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/04 (19:14:36) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/05 (21:44:25) | ===> btop++ v.1.3.2
2024/09/05 (21:44:25) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/05 (21:44:25) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/06 (23:25:32) | ===> btop++ v.1.3.2
2024/09/06 (23:25:32) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/06 (23:25:32) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/07 (18:13:07) | ===> btop++ v.1.3.2
2024/09/07 (18:13:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/07 (18:13:07) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/07 (23:13:51) | ===> btop++ v.1.3.2
2024/09/07 (23:13:51) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/07 (23:13:51) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/08 (15:11:03) | ===> btop++ v.1.3.2
2024/09/08 (15:11:03) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/08 (15:11:03) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/09 (20:15:59) | ===> btop++ v.1.3.2
2024/09/09 (20:15:59) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/09 (20:15:59) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/10 (23:19:55) | ===> btop++ v.1.3.2
2024/09/10 (23:19:55) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/10 (23:19:55) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/11 (19:35:54) | ===> btop++ v.1.3.2
2024/09/11 (19:35:54) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/11 (19:35:54) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/12 (21:35:46) | ===> btop++ v.1.3.2
2024/09/12 (21:35:46) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/12 (21:35:46) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/13 (19:21:40) | ===> btop++ v.1.3.2
2024/09/13 (19:21:40) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/13 (19:21:40) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/14 (12:58:59) | ===> btop++ v.1.3.2
2024/09/14 (12:58:59) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/14 (12:58:59) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/14 (19:39:14) | ===> btop++ v.1.3.2
2024/09/14 (19:39:14) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/14 (19:39:14) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/14 (23:50:47) | ===> btop++ v.1.3.2
2024/09/14 (23:50:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/14 (23:50:47) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/15 (13:50:39) | ===> btop++ v.1.3.2
2024/09/15 (13:50:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/15 (13:50:39) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/15 (17:57:04) | ===> btop++ v.1.3.2
2024/09/15 (17:57:04) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/15 (17:57:04) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/16 (20:27:09) | ===> btop++ v.1.3.2
2024/09/16 (20:27:09) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/16 (20:27:09) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/17 (00:24:33) | ===> btop++ v.1.3.2
2024/09/17 (00:24:33) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/17 (00:24:33) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/18 (01:18:53) | ===> btop++ v.1.3.2
2024/09/18 (01:18:53) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/18 (01:18:53) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/18 (03:53:01) | ===> btop++ v.1.3.2
2024/09/18 (03:53:01) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/18 (03:53:01) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/19 (12:29:04) | ===> btop++ v.1.3.2
2024/09/19 (12:29:04) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/19 (12:29:04) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/19 (17:53:45) | ===> btop++ v.1.3.2
2024/09/19 (17:53:45) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/19 (17:53:45) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/20 (21:39:47) | ===> btop++ v.1.3.2
2024/09/20 (21:39:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/20 (21:39:47) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/21 (14:21:42) | ===> btop++ v.1.3.2
2024/09/21 (14:21:42) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/21 (14:21:42) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/21 (23:45:25) | ===> btop++ v.1.3.2
2024/09/21 (23:45:25) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/21 (23:45:25) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/21 (23:45:33) | ===> btop++ v.1.3.2
2024/09/21 (23:45:33) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/21 (23:45:34) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/21 (23:45:39) | ===> btop++ v.1.3.2
2024/09/21 (23:45:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/21 (23:45:39) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/21 (23:50:59) | ===> btop++ v.1.3.2
2024/09/21 (23:50:59) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/21 (23:50:59) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/21 (23:51:03) | ===> btop++ v.1.3.2
2024/09/21 (23:51:03) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/21 (23:51:03) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/22 (13:28:54) | ===> btop++ v.1.3.2
2024/09/22 (13:28:54) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/22 (13:28:54) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/22 (22:52:34) | ===> btop++ v.1.3.2
2024/09/22 (22:52:34) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/22 (22:52:34) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2024/09/22 (22:52:44) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2024/09/24 (22:57:45) | ===> btop++ v.1.3.2
2024/09/24 (22:57:45) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/24 (22:57:45) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/24 (23:57:36) | ===> btop++ v.1.3.2
2024/09/24 (23:57:36) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/24 (23:57:36) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/25 (20:55:06) | ===> btop++ v.1.3.2
2024/09/25 (20:55:06) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/25 (20:55:06) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/26 (20:22:01) | ===> btop++ v.1.3.2
2024/09/26 (20:22:01) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/26 (20:22:01) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/27 (19:10:35) | ===> btop++ v.1.3.2
2024/09/27 (19:10:35) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/27 (19:10:35) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/28 (14:07:52) | ===> btop++ v.1.3.2
2024/09/28 (14:07:52) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/28 (14:07:52) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/29 (12:47:53) | ===> btop++ v.1.3.2
2024/09/29 (12:47:53) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/29 (12:47:53) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/29 (21:07:46) | ===> btop++ v.1.3.2
2024/09/29 (21:07:46) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/29 (21:07:46) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/09/30 (18:18:14) | ===> btop++ v.1.3.2
2024/09/30 (18:18:14) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/09/30 (18:18:14) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/02 (01:56:15) | ===> btop++ v.1.4.0
2024/10/02 (01:56:15) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/02 (01:56:15) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/02 (01:58:56) | ===> btop++ v.1.4.0
2024/10/02 (01:58:56) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/02 (01:58:56) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/03 (15:32:30) | ===> btop++ v.1.4.0
2024/10/03 (15:32:30) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/03 (15:32:30) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/05 (13:02:01) | ===> btop++ v.1.4.0
2024/10/05 (13:02:01) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/05 (13:02:01) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/05 (13:02:16) | ===> btop++ v.1.4.0
2024/10/05 (13:02:16) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/05 (13:02:16) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/05 (17:30:53) | ===> btop++ v.1.4.0
2024/10/05 (17:30:53) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/05 (17:30:53) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/06 (15:27:05) | ===> btop++ v.1.4.0
2024/10/06 (15:27:05) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/06 (15:27:05) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/06 (15:27:15) | ===> btop++ v.1.4.0
2024/10/06 (15:27:15) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/06 (15:27:15) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2024/10/06 (15:27:15) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2024/10/08 (18:10:41) | ===> btop++ v.1.4.0
2024/10/08 (18:10:41) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/08 (18:10:41) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/10 (18:54:30) | ===> btop++ v.1.4.0
2024/10/10 (18:54:30) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/10 (18:54:30) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/12 (13:12:40) | ===> btop++ v.1.4.0
2024/10/12 (13:12:40) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/12 (13:12:40) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/27 (17:07:36) | ===> btop++ v.1.4.0
2024/10/27 (17:07:36) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/27 (17:07:36) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/10/27 (17:15:21) | ===> btop++ v.1.4.0
2024/10/27 (17:15:21) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/10/27 (17:15:21) | WARNING: NVML: Failed to get GPU power usage: Not Supported
